Model,MDO3014
44.958,-0.019
44.96,-0.0172
44.962,-0.0174
44.964,-0.0174
44.966,-0.0176
44.968,-0.0166
44.97,-0.017
44.972,-0.0178
44.974,-0.0176
44.976,-0.017
44.978,-0.0172
44.98,-0.0176
44.982,-0.0166
44.984,-0.0172
44.986,-0.0172
44.988,-0.0174
44.99,-0.0176
44.992,-0.0174
44.994,-0.0172
44.996,-0.0172
44.998,-0.0162
45,-0.018
45.002,-0.017
45.004,-0.018
45.006,-0.017
45.008,-0.0176
45.01,-0.0174
45.012,-0.0168
45.014,-0.0164
45.016,-0.0174
45.018,-0.0168
45.02,-0.0172
45.022,-0.0186
45.024,-0.0188
45.026,-0.0172
45.028,-0.0168
45.03,-0.017
45.032,-0.0176
45.034,-0.0166
45.036,-0.0176
45.038,-0.017
45.04,-0.0164
45.042,-0.0182
45.044,-0.0162
45.046,-0.0166
45.048,-0.0176
45.05,-0.017
45.052,-0.0182
45.054,-0.018
45.056,-0.0172
45.058,-0.0178
45.06,-0.0174
45.062,-0.017
45.064,-0.0194
45.066,-0.0172
45.068,-0.0174
45.07,-0.017
45.072,-0.0174
45.074,-0.017
45.076,-0.0172
45.078,-0.017
45.08,-0.0188
45.082,-0.0166
45.084,-0.0174
45.086,-0.017
45.088,-0.0172
45.09,-0.0178
45.092,-0.0166
45.094,-0.0178
45.096,-0.0178
45.098,-0.0166
45.1,-0.0168
45.102,-0.0162
45.104,-0.0168
45.106,-0.0202
45.108,-0.017
45.11,-0.018
45.112,-0.0176
45.114,-0.0176
45.116,-0.0182
45.118,-0.0178
45.12,-0.0172
45.122,-0.0174
45.124,-0.017
45.126,-0.0168
45.128,-0.0168
45.13,-0.0174
45.132,-0.0176
45.134,-0.0176
45.136,-0.018
45.138,-0.0172
45.14,-0.017
45.142,-0.0178
45.144,-0.0168
45.146,-0.017
45.148,-0.0178
45.15,-0.017
45.152,-0.0178
45.154,-0.0168
45.156,-0.0178
45.158,-0.0174
45.16,-0.0176
45.162,-0.0174
45.164,-0.0172
45.166,-0.017
45.168,-0.0172
45.17,-0.017
45.172,-0.0174
45.174,-0.0172
45.176,-0.0168
45.178,-0.017
45.18,-0.0172
45.182,-0.0172
45.184,-0.0174
45.186,-0.0174
45.188,-0.017
45.19,-0.0168
45.192,-0.016
45.194,-0.0174
45.196,-0.0176
45.198,-0.0164
45.2,-0.016
45.202,-0.0178
45.204,-0.0188
45.206,-0.0176
45.208,-0.018
45.21,-0.0164
45.212,-0.017
45.214,-0.017
45.216,-0.0184
45.218,-0.017
45.22,-0.0166
45.222,-0.016
45.224,-0.0174
45.226,-0.0176
45.228,-0.0176
45.23,-0.018
45.232,-0.0176
45.234,-0.0176
45.236,-0.0178
45.238,-0.0178
45.24,-0.0174
45.242,-0.0174
45.244,-0.0186
45.246,-0.0164
45.248,-0.0168
45.25,-0.0176
45.252,-0.016
45.254,-0.0176
45.256,-0.0172
45.258,-0.0174
45.26,-0.017
45.262,-0.0168
45.264,-0.017
45.266,-0.0174
45.268,-0.0176
45.27,-0.0178
45.272,-0.018
45.274,-0.0176
45.276,-0.0172
45.278,-0.0172
45.28,-0.0178
45.282,-0.0176
45.284,-0.0168
45.286,-0.0184
45.288,-0.0178
45.29,-0.017
45.292,-0.0168
45.294,-0.0166
45.296,-0.0174
45.298,-0.0164
45.3,-0.0168
45.302,-0.0176
45.304,-0.017
45.306,-0.0182
45.308,-0.0166
45.31,-0.0182
45.312,-0.0174
45.314,-0.0182
45.316,-0.0176
45.318,-0.0172
45.32,-0.017
45.322,-0.0178
45.324,-0.0178
45.326,-0.0176
45.328,-0.0182
45.33,-0.0166
45.332,-0.017
45.334,-0.0172
45.336,-0.0166
45.338,-0.0178
45.34,-0.017
45.342,-0.0172
45.344,-0.0172
45.346,-0.0166
45.348,-0.0178
45.35,-0.0166
45.352,-0.0176
45.354,-0.0174
45.356,-0.0174
45.358,-0.0178
45.36,-0.0182
45.362,-0.0174
45.364,-0.0178
45.366,-0.0172
45.368,-0.0172
45.37,-0.0182
45.372,-0.0164
45.374,-0.018
45.376,-0.0176
45.378,-0.0172
45.38,-0.0178
45.382,-0.017
45.384,-0.0172
45.386,-0.018
45.388,-0.017
45.39,-0.0178
45.392,-0.0172
45.394,-0.0174
45.396,-0.0174
45.398,-0.0172
45.4,-0.0172
45.402,-0.0168
45.404,-0.0166
45.406,-0.0186
45.408,-0.0172
45.41,-0.0176
45.412,-0.0172
45.414,-0.0174
45.416,-0.0172
45.418,-0.0166
45.42,-0.0176
45.422,-0.0174
45.424,-0.0166
45.426,-0.0182
45.428,-0.0178
45.43,-0.0176
45.432,-0.0184
45.434,-0.018
45.436,-0.018
45.438,-0.0176
45.44,-0.0174
45.442,-0.017
45.444,-0.0172
45.446,-0.0166
45.448,-0.0154
45.45,-0.0176
45.452,-0.0176
45.454,-0.0172
45.456,-0.0166
45.458,-0.0182
45.46,-0.017
45.462,-0.017
45.464,-0.0158
45.466,-0.0168
45.468,-0.0174
45.47,-0.0172
45.472,-0.0184
45.474,-0.0178
45.476,-0.0178
45.478,-0.0174
45.48,-0.0174
45.482,-0.0172
45.484,-0.0174
45.486,-0.0174
45.488,-0.0174
45.49,-0.019
45.492,-0.0176
45.494,-0.0166
45.496,-0.0182
45.498,-0.015
45.5,-0.0176
45.502,-0.0164
45.504,-0.0176
45.506,-0.0174
45.508,-0.0176
45.51,-0.0178
45.512,-0.0176
45.514,-0.017
45.516,-0.0166
45.518,-0.017
45.52,-0.0176
45.522,-0.0172
45.524,-0.0178
45.526,-0.0182
45.528,-0.0174
45.53,-0.0178
45.532,-0.0184
45.534,-0.017
45.536,-0.017
45.538,-0.0172
45.54,-0.0166
45.542,-0.0176
45.544,-0.0168
45.546,-0.0174
45.548,-0.0172
45.55,-0.0168
45.552,-0.0176
45.554,-0.018
45.556,-0.0168
45.558,-0.0178
45.56,-0.0172
45.562,-0.017
45.564,-0.0182
45.566,-0.017
45.568,-0.0172
45.57,-0.0166
45.572,-0.0168
45.574,-0.0186
45.576,-0.0174
45.578,-0.0174
45.58,-0.0176
45.582,-0.017
45.584,-0.0178
45.586,-0.0176
45.588,-0.0172
45.59,-0.0172
45.592,-0.018
45.594,-0.0174
45.596,-0.0182
45.598,-0.0172
45.6,-0.0176
45.602,-0.0176
45.604,-0.015
45.606,-0.0184
45.608,-0.0152
45.61,-0.0174
45.612,-0.017
45.614,-0.0168
45.616,-0.0178
45.618,-0.0176
45.62,-0.0174
45.622,-0.0176
45.624,-0.0176
45.626,-0.0166
45.628,-0.0172
45.63,-0.0174
45.632,-0.0178
45.634,-0.0164
45.636,-0.0174
45.638,-0.0176
45.64,-0.0172
45.642,-0.0178
45.644,-0.0178
45.646,-0.0176
45.648,-0.017
45.65,-0.0184
45.652,-0.017
45.654,-0.0182
45.656,-0.0178
45.658,-0.0174
45.66,-0.019
45.662,-0.0182
45.664,-0.0184
45.666,-0.017
45.668,-0.0166
45.67,-0.017
45.672,-0.0168
45.674,-0.017
45.676,-0.0174
45.678,-0.0172
45.68,-0.017
45.682,-0.0174
45.684,-0.0178
45.686,-0.0174
45.688,-0.017
45.69,-0.0176
45.692,-0.017
45.694,-0.0176
45.696,-0.0172
45.698,-0.0174
45.7,-0.0176
45.702,-0.0174
45.704,-0.0172
45.706,-0.0172
45.708,-0.0164
45.71,-0.0166
45.712,-0.0178
45.714,-0.0174
45.716,-0.0172
45.718,-0.0168
45.72,-0.0178
45.722,-0.0162
45.724,-0.0174
45.726,-0.0178
45.728,-0.0176
45.73,-0.0176
45.732,-0.018
45.734,-0.0176
45.736,-0.015
45.738,-0.0176
45.74,-0.0198
45.742,-0.017
45.744,-0.018
45.746,-0.018
45.748,-0.017
45.75,-0.0172
45.752,-0.0174
45.754,-0.017
45.756,-0.0172
45.758,-0.018
45.76,-0.0176
45.762,-0.0166
45.764,-0.0168
45.766,-0.0176
45.768,-0.0176
45.77,-0.0172
45.772,-0.0172
45.774,-0.0178
45.776,-0.0184
45.778,-0.017
45.78,-0.0176
45.782,-0.0168
45.784,-0.017
45.786,-0.0172
45.788,-0.0172
45.79,-0.0182
45.792,-0.0168
45.794,-0.0174
45.796,-0.0174
45.798,-0.0174
45.8,-0.0176
45.802,-0.0174
45.804,-0.0172
45.806,-0.0168
45.808,-0.0174
45.81,-0.0178
45.812,-0.018
45.814,-0.018
45.816,-0.018
45.818,-0.0176
45.82,-0.0178
45.822,-0.018
45.824,-0.0174
45.826,-0.0182
45.828,-0.0178
45.83,-0.0174
45.832,-0.0184
45.834,-0.0166
45.836,-0.0168
45.838,-0.017
45.84,-0.017
45.842,-0.0174
45.844,-0.017
45.846,-0.017
45.848,-0.0174
45.85,-0.017
45.852,-0.017
45.854,-0.018
45.856,-0.0172
45.858,-0.0176
45.86,-0.0164
45.862,-0.0174
45.864,-0.0176
45.866,-0.0174
45.868,-0.0176
45.87,-0.0184
45.872,-0.017
45.874,-0.0178
45.876,-0.0166
45.878,-0.0166
45.88,-0.0174
45.882,-0.0176
45.884,-0.0178
45.886,-0.0174
45.888,-0.0172
45.89,-0.0176
45.892,-0.018
45.894,-0.0174
45.896,-0.0186
45.898,-0.018
45.9,-0.017
45.902,-0.018
45.904,-0.0176
45.906,-0.0174
45.908,-0.017
45.91,-0.0174
45.912,-0.0176
45.914,-0.017
45.916,-0.0174
45.918,-0.0166
45.92,-0.0172
45.922,-0.0166
45.924,-0.0174
45.926,-0.0172
45.928,-0.0174
45.93,-0.0172
45.932,-0.018
45.934,-0.017
45.936,-0.0178
45.938,-0.0174
45.94,-0.0178
45.942,-0.0182
45.944,-0.0172
45.946,-0.0178
45.948,-0.0176
45.95,-0.0176
45.952,-0.0176
45.954,-0.017
45.956,-0.017
45.958,-0.0168
45.96,-0.0178
45.962,-0.017
45.964,-0.0174
45.966,-0.0174
45.968,-0.0172
45.97,-0.0158
45.972,-0.0166
45.974,-0.0178
45.976,-0.018
45.978,-0.0168
45.98,-0.0176
45.982,-0.0172
45.984,-0.0172
45.986,-0.016
45.988,-0.0172
45.99,-0.0176
45.992,-0.0182
45.994,-0.0192
45.996,-0.0178
45.998,-0.0172
46,-0.0162
46.002,-0.0172
46.004,-0.0176
46.006,-0.0176
46.008,-0.0172
46.01,-0.017
46.012,-0.018
46.014,-0.018
46.016,-0.0172
46.018,-0.0178
46.02,-0.0184
46.022,-0.0178
46.024,-0.0184
46.026,-0.017
46.028,-0.0176
46.03,-0.017
46.032,-0.017
46.034,-0.0176
46.036,-0.0164
46.038,-0.017
46.04,-0.017
46.042,-0.0168
46.044,-0.0172
46.046,-0.0166
46.048,-0.0172
46.05,-0.0176
46.052,-0.017
46.054,-0.0166
46.056,-0.0172
46.058,-0.0178
46.06,-0.0174
46.062,-0.018
46.064,-0.017
46.066,-0.018
46.068,-0.017
46.07,-0.0178
46.072,-0.0166
46.074,-0.0174
46.076,-0.0174
46.078,-0.0166
46.08,-0.0178
46.082,-0.0166
46.084,-0.017
46.086,-0.0176
46.088,-0.0164
46.09,-0.0174
46.092,-0.0178
46.094,-0.0164
46.096,-0.0174
46.098,-0.0168
46.1,-0.0172
46.102,-0.017
46.104,-0.0172
46.106,-0.0166
46.108,-0.0178
46.11,-0.017
46.112,-0.018
46.114,-0.0174
46.116,-0.018
46.118,-0.0172
46.12,-0.0166
46.122,-0.0172
46.124,-0.0172
46.126,-0.0174
46.128,-0.017
46.13,-0.017
46.132,-0.0178
46.134,-0.0178
46.136,-0.017
46.138,-0.0172
46.14,-0.0178
46.142,-0.0172
46.144,-0.0178
46.146,-0.0158
46.148,-0.018
46.15,-0.0172
46.152,-0.0172
46.154,-0.0174
46.156,-0.018
46.158,-0.0174
46.16,-0.0164
46.162,-0.0164
46.164,-0.0162
46.166,-0.0166
46.168,-0.0176
46.17,-0.017
46.172,-0.0172
46.174,-0.0174
46.176,-0.0176
46.178,-0.017
46.18,-0.0174
46.182,-0.0174
46.184,-0.0172
46.186,-0.018
46.188,-0.0176
46.19,-0.017
46.192,-0.0176
46.194,-0.0174
46.196,-0.0168
46.198,-0.0178
46.2,-0.0158
46.202,-0.0172
46.204,-0.0172
46.206,-0.017
46.208,-0.0172
46.21,-0.017
46.212,-0.0176
46.214,-0.0174
46.216,-0.017
46.218,-0.0174
46.22,-0.0172
46.222,-0.0176
46.224,-0.0168
46.226,-0.018
46.228,-0.0176
46.23,-0.0174
46.232,-0.017
46.234,-0.0172
46.236,-0.0178
46.238,-0.017
46.24,-0.0178
46.242,-0.017
46.244,-0.0196
46.246,-0.0168
46.248,-0.0166
46.25,-0.0178
46.252,-0.0164
46.254,-0.017
46.256,-0.0168
46.258,-0.0162
46.26,-0.0172
46.262,-0.0168
46.264,-0.017
46.266,-0.0186
46.268,-0.0178
46.27,-0.0178
46.272,-0.0172
46.274,-0.017
46.276,-0.0172
46.278,-0.0164
46.28,-0.017
46.282,-0.0184
46.284,-0.0176
46.286,-0.0182
46.288,-0.0168
46.29,-0.017
46.292,-0.0176
46.294,-0.016
46.296,-0.0172
46.298,-0.0178
46.3,-0.0166
46.302,-0.0164
46.304,-0.0172
46.306,-0.0174
46.308,-0.017
46.31,-0.0176
46.312,-0.0172
46.314,-0.0174
46.316,-0.0172
46.318,-0.0178
46.32,-0.0166
46.322,-0.0176
46.324,-0.0176
46.326,-0.0176
46.328,-0.017
46.33,-0.0166
46.332,-0.017
46.334,-0.0172
46.336,-0.017
46.338,-0.018
46.34,-0.0174
46.342,-0.0168
46.344,-0.0166
46.346,-0.0162
46.348,-0.0172
46.35,-0.0176
46.352,-0.0176
46.354,-0.0182
46.356,-0.0176
46.358,-0.017
46.36,-0.0184
46.362,-0.017
46.364,-0.018
46.366,-0.0164
46.368,-0.0172
46.37,-0.0178
46.372,-0.0162
46.374,-0.0174
46.376,-0.0176
46.378,-0.0158
46.38,-0.0172
46.382,-0.0178
46.384,-0.0162
46.386,-0.0172
46.388,-0.0172
46.39,-0.0174
46.392,-0.0182
46.394,-0.0162
46.396,-0.0176
46.398,-0.0172
46.4,-0.0172
46.402,-0.0176
46.404,-0.017
46.406,-0.0182
46.408,-0.0174
46.41,-0.0168
46.412,-0.0172
46.414,-0.0162
46.416,-0.0166
46.418,-0.0172
46.42,-0.0174
46.422,-0.0172
46.424,-0.0172
46.426,-0.0174
46.428,-0.0174
46.43,-0.0176
46.432,-0.0172
46.434,-0.0176
46.436,-0.0166
46.438,-0.0174
46.44,-0.0168
46.442,-0.0176
46.444,-0.017
46.446,-0.0174
46.448,-0.0168
46.45,-0.0176
46.452,-0.017
46.454,-0.0174
46.456,-0.0176
46.458,-0.017
46.46,-0.0166
46.462,-0.017
46.464,-0.0162
46.466,-0.0178
46.468,-0.0172
46.47,-0.018
46.472,-0.018
46.474,-0.0164
46.476,-0.0174
46.478,-0.017
46.48,-0.016
46.482,-0.0178
46.484,-0.0174
46.486,-0.0184
46.488,-0.0172
46.49,-0.0168
46.492,-0.0176
46.494,-0.0174
46.496,-0.0164
46.498,-0.0172
46.5,-0.0162
46.502,-0.0172
46.504,-0.0176
46.506,-0.017
46.508,-0.0178
46.51,-0.017
46.512,-0.0172
46.514,-0.0172
46.516,-0.0174
46.518,-0.018
46.52,-0.0172
46.522,-0.0168
46.524,-0.0176
46.526,-0.017
46.528,-0.017
46.53,-0.0174
46.532,-0.018
46.534,-0.0174
46.536,-0.0166
46.538,-0.0172
46.54,-0.0176
46.542,-0.0166
46.544,-0.0178
46.546,-0.0172
46.548,-0.0166
46.55,-0.0174
46.552,-0.017
46.554,-0.0168
46.556,-0.0184
46.558,-0.0174
46.56,-0.0174
46.562,-0.0174
46.564,-0.0192
46.566,-0.0138
46.568,-0.017
46.57,-0.0172
46.572,-0.018
46.574,-0.0166
46.576,-0.0174
46.578,-0.017
46.58,-0.0176
46.582,-0.0176
46.584,-0.0172
46.586,-0.0174
46.588,-0.0172
46.59,-0.0164
46.592,-0.0168
46.594,-0.017
46.596,-0.0176
46.598,-0.0176
46.6,-0.0178
46.602,-0.0158
46.604,-0.0194
46.606,-0.0174
46.608,-0.017
46.61,-0.0172
46.612,-0.0174
46.614,-0.018
46.616,-0.0164
46.618,-0.0172
46.62,-0.0166
46.622,-0.0168
46.624,-0.0178
46.626,-0.0178
46.628,-0.0174
46.63,-0.0176
46.632,-0.017
46.634,-0.018
46.636,-0.0172
46.638,-0.0176
46.64,-0.0176
46.642,-0.0176
46.644,-0.0178
46.646,-0.017
46.648,-0.0168
46.65,-0.0182
46.652,-0.0168
46.654,-0.0162
46.656,-0.0172
46.658,-0.017
46.66,-0.0176
46.662,-0.0178
46.664,-0.0162
46.666,-0.0172
46.668,-0.0164
46.67,-0.0174
46.672,-0.0176
46.674,-0.0178
46.676,-0.0182
46.678,-0.0164
46.68,-0.0164
46.682,-0.0172
46.684,-0.0176
46.686,-0.017
46.688,-0.017
46.69,-0.0178
46.692,-0.0182
46.694,-0.0172
46.696,-0.0182
46.698,-0.0174
46.7,-0.018
46.702,-0.018
46.704,-0.0162
46.706,-0.0158
46.708,-0.017
46.71,-0.016
46.712,-0.0184
46.714,-0.0174
46.716,-0.0172
46.718,-0.0168
46.72,-0.0168
46.722,-0.0182
46.724,-0.0182
46.726,-0.0178
46.728,-0.0178
46.73,-0.0172
46.732,-0.017
46.734,-0.0172
46.736,-0.0174
46.738,-0.0176
46.74,-0.018
46.742,-0.0174
46.744,-0.018
46.746,-0.0164
46.748,-0.0166
46.75,-0.0174
46.752,-0.0176
46.754,-0.0182
46.756,-0.017
46.758,-0.0172
46.76,-0.0172
46.762,-0.018
46.764,-0.0178
46.766,-0.0172
46.768,-0.0166
46.77,-0.018
46.772,-0.0174
46.774,-0.0172
46.776,-0.0178
46.778,-0.0172
46.78,-0.0182
46.782,-0.0182
46.784,-0.0168
46.786,-0.0172
46.788,-0.0162
46.79,-0.017
46.792,-0.0172
46.794,-0.017
46.796,-0.0178
46.798,-0.0172
46.8,-0.0166
46.802,-0.0168
46.804,-0.0176
46.806,-0.0168
46.808,-0.0174
46.81,-0.017
46.812,-0.0174
46.814,-0.0166
46.816,-0.017
46.818,-0.0176
46.82,-0.0178
46.822,-0.0182
46.824,-0.0166
46.826,-0.0172
46.828,-0.0174
46.83,-0.016
46.832,-0.0168
46.834,-0.0178
46.836,-0.0162
46.838,-0.0172
46.84,-0.0166
46.842,-0.0168
46.844,-0.0176
46.846,-0.0176
46.848,-0.0174
46.85,-0.0176
46.852,-0.0168
46.854,-0.0172
46.856,-0.0174
46.858,-0.0176
46.86,-0.0172
46.862,-0.0178
46.864,-0.0178
46.866,-0.017
46.868,-0.017
46.87,-0.0166
46.872,-0.0164
46.874,-0.0174
46.876,-0.0176
46.878,-0.0172
46.88,-0.0172
46.882,-0.0162
46.884,-0.0178
46.886,-0.0174
46.888,-0.017
46.89,-0.0178
46.892,-0.0162
46.894,-0.0174
46.896,-0.0168
46.898,-0.0168
46.9,-0.0174
46.902,-0.0176
46.904,-0.0194
46.906,-0.0174
46.908,-0.0176
46.91,-0.017
46.912,-0.0164
46.914,-0.0176
46.916,-0.0174
46.918,-0.0164
46.92,-0.0172
46.922,-0.0166
46.924,-0.0174
46.926,-0.0168
46.928,-0.0176
46.93,-0.017
46.932,-0.0166
46.934,-0.0172
46.936,-0.0172
46.938,-0.0168
46.94,-0.0174
46.942,-0.0178
46.944,-0.0176
46.946,-0.0188
46.948,-0.0176
46.95,-0.018
46.952,-0.0174
46.954,-0.0166
46.956,-0.0176
46.958,-0.0174
46.96,-0.0174
46.962,-0.0174
46.964,-0.0158
46.966,-0.0174
46.968,-0.017
46.97,-0.0154
46.972,-0.0176
46.974,-0.0178
46.976,-0.0176
46.978,-0.0168
46.98,-0.017
46.982,-0.018
46.984,-0.0162
46.986,-0.0164
46.988,-0.0176
46.99,-0.0166
46.992,-0.0172
46.994,-0.018
46.996,-0.017
46.998,-0.0174
47,-0.0164
47.002,-0.0178
47.004,-0.0168
47.006,-0.0178
47.008,-0.0174
47.01,-0.0184
47.012,-0.017
47.014,-0.0178
47.016,-0.0166
47.018,-0.0166
47.02,-0.0172
47.022,-0.017
47.024,-0.0178
47.026,-0.0176
47.028,-0.017
47.03,-0.0174
47.032,-0.0156
47.034,-0.0186
47.036,-0.0156
47.038,-0.0176
47.04,-0.0174
47.042,-0.0174
47.044,-0.0172
47.046,-0.0172
47.048,-0.0174
47.05,-0.017
47.052,-0.0172
47.054,-0.017
47.056,-0.0182
47.058,-0.0166
47.06,-0.017
47.062,-0.018
47.064,-0.0168
47.066,-0.0176
47.068,-0.0164
47.07,-0.0178
47.072,-0.0184
47.074,-0.017
47.076,-0.0186
47.078,-0.0162
47.08,-0.0172
47.082,-0.0168
47.084,-0.0182
47.086,-0.0172
47.088,-0.0172
47.09,-0.0164
47.092,-0.0154
47.094,-0.0168
47.096,-0.0172
47.098,-0.0174
47.1,-0.0178
47.102,-0.0174
47.104,-0.0162
47.106,-0.0164
47.108,-0.0184
47.11,-0.0168
47.112,-0.0182
47.114,-0.0166
47.116,-0.0172
47.118,-0.0174
47.12,-0.017
47.122,-0.0158
47.124,-0.018
47.126,-0.0166
47.128,-0.0164
47.13,-0.0184
47.132,-0.017
47.134,-0.0184
47.136,-0.0176
47.138,-0.018
47.14,-0.0188
47.142,-0.0172
47.144,-0.0166
47.146,-0.0166
47.148,-0.018
47.15,-0.0188
47.152,-0.0172
47.154,-0.0168
47.156,-0.017
47.158,-0.0174
47.16,-0.017
47.162,-0.0168
47.164,-0.017
47.166,-0.018
47.168,-0.0174
47.17,-0.0176
47.172,-0.0172
47.174,-0.0166
47.176,-0.0172
47.178,-0.0168
47.18,-0.017
47.182,-0.0176
47.184,-0.0164
47.186,-0.0174
47.188,-0.0174
47.19,-0.0172
47.192,-0.017
47.194,-0.0182
47.196,-0.018
47.198,-0.0186
47.2,-0.0158
47.202,-0.0158
47.204,-0.0164
47.206,-0.017
47.208,-0.0176
47.21,-0.0172
47.212,-0.0174
47.214,-0.0176
47.216,-0.0162
47.218,-0.0178
47.22,-0.0158
47.222,-0.017
47.224,-0.0174
47.226,-0.0176
47.228,-0.0172
47.23,-0.0166
47.232,-0.018
47.234,-0.017
47.236,-0.0178
47.238,-0.0176
47.24,-0.0168
47.242,-0.0162
47.244,-0.0178
47.246,-0.0178
47.248,-0.017
47.25,-0.016
47.252,-0.0166
47.254,-0.0178
47.256,-0.018
47.258,-0.016
47.26,-0.0178
47.262,-0.0164
47.264,-0.0174
47.266,-0.017
47.268,-0.0174
47.27,-0.0158
47.272,-0.0174
47.274,-0.0178
47.276,-0.018
47.278,-0.0182
47.28,-0.0172
47.282,-0.017
47.284,-0.017
47.286,-0.0164
47.288,-0.0172
47.29,-0.0164
47.292,-0.0174
47.294,-0.0168
47.296,-0.0172
47.298,-0.0166
47.3,-0.0164
47.302,-0.0176
47.304,-0.0178
47.306,-0.0176
47.308,-0.017
47.31,-0.0174
47.312,-0.0164
47.314,-0.017
47.316,-0.017
47.318,-0.017
47.32,-0.0178
47.322,-0.018
47.324,-0.0162
47.326,-0.0164
47.328,-0.016
47.33,-0.0168
47.332,-0.0164
47.334,-0.018
47.336,-0.0158
47.338,-0.0176
47.34,-0.0164
47.342,-0.0172
47.344,-0.0164
47.346,-0.0172
47.348,-0.0166
47.35,-0.0172
47.352,-0.017
47.354,-0.0174
47.356,-0.0174
47.358,-0.016
47.36,-0.0168
47.362,-0.018
47.364,-0.0162
47.366,-0.0174
47.368,-0.0158
47.37,-0.0168
47.372,-0.0168
47.374,-0.0168
47.376,-0.016
47.378,-0.0162
47.38,-0.0174
47.382,-0.017
47.384,-0.0174
47.386,-0.0172
47.388,-0.017
47.39,-0.0178
47.392,-0.0166
47.394,-0.0168
47.396,-0.016
47.398,-0.0182
47.4,-0.0172
47.402,-0.0178
47.404,-0.0172
47.406,-0.0166
47.408,-0.0176
47.41,-0.0164
47.412,-0.0172
47.414,-0.017
47.416,-0.017
47.418,-0.0172
47.42,-0.0178
47.422,-0.0162
47.424,-0.0164
47.426,-0.0166
47.428,-0.0176
47.43,-0.0166
47.432,-0.0168
47.434,-0.0176
47.436,-0.0166
47.438,-0.0166
47.44,-0.0176
47.442,-0.016
47.444,-0.017
47.446,-0.017
47.448,-0.0164
47.45,-0.017
47.452,-0.0166
47.454,-0.0162
47.456,-0.0172
47.458,-0.0164
47.46,-0.0176
47.462,-0.0168
47.464,-0.0166
47.466,-0.0168
47.468,-0.0172
47.47,-0.0174
47.472,-0.0166
47.474,-0.0158
47.476,-0.0168
47.478,-0.017
47.48,-0.0174
47.482,-0.0174
47.484,-0.016
47.486,-0.0178
47.488,-0.0162
47.49,-0.016
47.492,-0.0164
47.494,-0.0166
47.496,-0.0168
47.498,-0.0184
47.5,-0.016
47.502,-0.0164
47.504,-0.0174
47.506,-0.0174
47.508,-0.017
47.51,-0.0176
47.512,-0.0166
47.514,-0.017
47.516,-0.016
47.518,-0.018
47.52,-0.0144
47.522,-0.0178
47.524,-0.0176
47.526,-0.0174
47.528,-0.0176
47.53,-0.0166
47.532,-0.0164
47.534,-0.0152
47.536,-0.0154
47.538,-0.017
47.54,-0.0166
47.542,-0.0156
47.544,-0.018
47.546,-0.0184
47.548,-0.0166
47.55,-0.0148
47.552,-0.0164
47.554,-0.0166
47.556,-0.0188
47.558,-0.017
47.56,-0.0174
47.562,-0.0166
47.564,-0.018
47.566,-0.0172
47.568,-0.0174
47.57,-0.0168
47.572,-0.0164
47.574,-0.0174
47.576,-0.0168
47.578,-0.016
47.58,-0.0166
47.582,-0.0172
47.584,-0.0176
47.586,-0.0158
47.588,-0.0174
47.59,-0.0166
47.592,-0.018
47.594,-0.017
47.596,-0.0168
47.598,-0.0164
47.6,-0.0172
47.602,-0.0172
47.604,-0.0172
47.606,-0.0178
47.608,-0.016
47.61,-0.0168
47.612,-0.0178
47.614,-0.0174
47.616,-0.017
47.618,-0.0166
47.62,-0.0174
47.622,-0.0174
47.624,-0.0172
47.626,-0.0156
47.628,-0.0166
47.63,-0.0166
47.632,-0.0188
47.634,-0.0182
47.636,-0.0166
47.638,-0.0178
47.64,-0.0162
47.642,-0.0174
47.644,-0.0164
47.646,-0.0172
47.648,-0.0172
47.65,-0.017
47.652,-0.0182
47.654,-0.017
47.656,-0.0166
47.658,-0.0176
47.66,-0.0156
47.662,-0.017
47.664,-0.0174
47.666,-0.0176
47.668,-0.0166
47.67,-0.0178
47.672,-0.0172
47.674,-0.017
47.676,-0.016
47.678,-0.0176
47.68,-0.0172
47.682,-0.017
47.684,-0.0174
47.686,-0.017
47.688,-0.0162
47.69,-0.0172
47.692,-0.018
47.694,-0.0158
47.696,-0.0164
47.698,-0.0178
47.7,-0.0178
47.702,-0.0168
47.704,-0.0174
47.706,-0.0166
47.708,-0.0174
47.71,-0.0164
47.712,-0.0174
47.714,-0.017
47.716,-0.018
47.718,-0.0168
47.72,-0.018
47.722,-0.0164
47.724,-0.0164
47.726,-0.0166
47.728,-0.0172
47.73,-0.0184
47.732,-0.0178
47.734,-0.0168
47.736,-0.0182
47.738,-0.0164
47.74,-0.0178
47.742,-0.0166
47.744,-0.017
47.746,-0.0166
47.748,-0.0174
47.75,-0.0172
47.752,-0.0166
47.754,-0.0164
47.756,-0.017
47.758,-0.0172
47.76,-0.0172
47.762,-0.0176
47.764,-0.0166
47.766,-0.017
47.768,-0.0172
47.77,-0.016
47.772,-0.0172
47.774,-0.0166
47.776,-0.0184
47.778,-0.0174
47.78,-0.0168
47.782,-0.0178
47.784,-0.016
47.786,-0.0174
47.788,-0.0164
47.79,-0.017
47.792,-0.0164
47.794,-0.0178
47.796,-0.017
47.798,-0.018
47.8,-0.016
47.802,-0.0164
47.804,-0.0172
47.806,-0.018
47.808,-0.0178
47.81,-0.0176
47.812,-0.016
47.814,-0.0182
47.816,-0.0166
